short_name,long_name,Community District,2013,2014,2015,2016,2017
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 02 - Fort Greene/Brooklyn Heights,0.3128038898,0.3369734789,0.4003590664,0.5041876047,0.5305466238
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 03 - Bedford Stuyvesant,0.1660550459,0.2093023256,0.2302325581,0.2938209332,0.312987013
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 04 - Bushwick,0.1444636678,0.181184669,0.1581485053,0.2582914573,0.2803532009
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 05 - East New York/Starrett City,0.1599558742,0.1925223214,0.186137507,0.2949802594,0.2978349912
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 06 - Park Slope/Carroll Gardens,0.558854719,0.6040044494,0.6236024845,0.7045454545,0.6945373467
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 07 - Sunset Park,0.2909647779,0.3270524899,0.3284717819,0.4258694326,0.4406580494
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 08 - Crown Heights/Prospect Heights,0.2161654135,0.2803180915,0.3139534884,0.3939393939,0.395480226
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 09 - South Crown Heights/Lefferts Gardens,0.1524879615,0.2301425662,0.2206477733,0.35,0.3681710214
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 10 - Bay Ridge/Dyker Heights,0.3990697674,0.4600938967,0.4641544118,0.528,0.6076475478
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 11 - Bensonhurst,0.4332061069,0.4860788863,0.4763757643,0.5736475629,0.5825136612
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 12 - Borough Park,0.2845246357,0.3193717277,0.3535762483,0.475486904,0.4482071713
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 13 - Coney Island,0.2976190476,0.3110539846,0.2823529412,0.4339622642,0.4170560748
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 14 - Flatbush/Midwood,0.3205456095,0.3185185185,0.322528363,0.4643714972,0.4125200642
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 15 - Sheepshead Bay,0.4051803885,0.4535104364,0.446557971,0.5584070796,0.540625
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 01 - Mott Haven/Melrose,0.0938883968,0.1177536232,0.1308576481,0.2323809524,0.2464183381
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 02 - Hunts Point/Longwood,0.1137614679,0.1197301855,0.1363636364,0.1819672131,0.2013888889
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 03 - Morrisania/Crotona,0.1158342189,0.1479591837,0.140562249,0.2042900919,0.2013808976
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 04 - Highbridge/Concourse,0.1116809117,0.1381118881,0.1273557967,0.2589595376,0.2580060423
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 05 - Fordham/University Heights,0.0926561428,0.1461590755,0.1427640156,0.250486697,0.2623056995
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 06 - Belmont/East Tremont,0.1222826087,0.1240310078,0.1309431021,0.2105719237,0.2219298246
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 07 - Kingsbridge Heights/Bedford,0.1925880923,0.1948595338,0.1978609626,0.2929528247,0.2881880025
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 08 - Riverdale/Fieldston,0.2968536252,0.3232876712,0.3155737705,0.4565217391,0.4628930818
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 09 - Parkchester/Soundview,0.1611111111,0.1956923077,0.2117388919,0.2831955923,0.2766839378
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 10 - Throgs Neck/Co-op City,0.2721518987,0.3185941043,0.3041237113,0.4320337197,0.4014989293
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 11 - Morris Park/Bronxdale,0.2335526316,0.2574656981,0.2452681388,0.3347210658,0.371541502
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 12 - Williamsbridge/Baychester,0.145979021,0.1832374692,0.1885856079,0.2629843364,0.3062080537
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 01 - Greenpoint/Williamsburg,0.3022222222,0.3541666667,0.3672055427,0.4865497076,0.4256292906
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 01 - Astoria,0.2930194805,0.3512575889,0.343980344,0.4691780822,0.460776218
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 16 - Brownsville,0.1158854167,0.1246786632,0.1161764706,0.2155963303,0.1931464174
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 17 - East Flatbush,0.2111189303,0.2631987578,0.2483468038,0.3626817447,0.3816343724
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BK 18 - Flatlands/Canarsie,0.3109563015,0.3416230366,0.3234714004,0.4398016997,0.455862069
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 01 - Financial District,0.6194690265,0.6865203762,0.7055393586,0.7848837209,0.7865853659
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 02 - Greenwich Village/Soho,0.6240208877,0.7033248082,0.7780898876,0.7676056338,0.7903225806
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 03 - Lower East Side/Chinatown,0.3825757576,0.423255814,0.41956346,0.4923208191,0.5733113674
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 04 - Clinton/Chelsea,0.4854014599,0.5287356322,0.5957446809,0.6715542522,0.6730769231
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 05 - Midtown,0.5135135135,0.5813953488,0.6818181818,0.5142857143,0.8292682927
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 06 - Stuyvesant Town/Turtle Bay,0.6331658291,0.6597938144,0.7311320755,0.7236180905,0.7777777778
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 07 - Upper West Side,0.5333978703,0.6159793814,0.6113207547,0.7024539877,0.7195357834
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 08 - Upper East Side,0.6114058355,0.6691266913,0.6820744081,0.7711267606,0.8023887079
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 09 - Morningside Heights/Hamilton,0.1385135135,0.2138157895,0.1736745887,0.2424242424,0.3763919822
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 10 - Central Harlem,0.1155492154,0.1784660767,0.1519886364,0.210031348,0.2252396166
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 11 - East Harlem,0.2615101289,0.2150537634,0.2543234995,0.3400770713,0.3522012579
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 12 - Washington Heights/Inwood,0.1353864033,0.1840978593,0.1967109424,0.287109375,0.2848232848
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 02 - Woodside/Sunnyside,0.348499516,0.4073275862,0.3863636364,0.4760180995,0.4920353982
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 03 - Jackson Heights,0.2341211226,0.2548456569,0.2222222222,0.3558238636,0.3443708609
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 04 - Elmhurst/Corona,0.2667004049,0.3002887392,0.3056689342,0.4059405941,0.3366560942
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 05 - Ridgewood/Maspeth,0.3216438356,0.3637356636,0.4128389596,0.5121163166,0.4919181034
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 06 - Rego Park/Forest Hills,0.4361078546,0.5234285714,0.5097365407,0.639380531,0.5785876993
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 07 - Flushing/Whitestone,0.4495130702,0.4652173913,0.4670514671,0.5718984962,0.5988675958
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 08 - Hillcrest/Fresh Meadows,0.3816793893,0.4634146341,0.4412280702,0.5415309446,0.5190258752
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 09 - Kew Gardens/Woodhaven,0.2925795053,0.3538135593,0.3309143687,0.4847645429,0.442687747
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 10 - South Ozone Park/Howard Beach,0.3444283647,0.3824817518,0.3806078148,0.4996293551,0.5087082729
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 11 - Bayside/Little Neck,0.615913556,0.6343779677,0.594622544,0.7273622047,0.7290502793
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 12 - Jamaica/Hollis,0.1955977989,0.2259663033,0.2227443609,0.3436873747,0.3366287692
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 13 - Queens Village,0.3467306539,0.3923900119,0.3947528981,0.4793103448,0.4792013311
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",QN 14 - Rockaway/Broad Channel,0.2028469751,0.23375,0.2177419355,0.2948857454,0.3040254237
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",SI 01 - St. George/Stapleton,0.2287234043,0.2642326733,0.2582619339,0.3487149533,0.3785507246
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",SI 02 - South Beach/Willowbrook,0.3397009967,0.3770627063,0.3817712812,0.505358615,0.4761077324
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",SI 03 - Tottenville/Great Kills,0.4251824818,0.4522417154,0.5033692722,0.6030428769,0.5931533904
